sted1_0x1e3-300.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted1_0x24204-330.cnf,satUZK-ddc,ddist,SATISFIABLE,1290.17
sted1_0x24204-350.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted1_0x24204-380.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted5_0x0-40.cnf,satUZK-ddc,ddist,SATISFIABLE,13.07
sted5_0x0-50.cnf,satUZK-ddc,ddist,SATISFIABLE,677.83
sted5_0x0-60.cnf,satUZK-ddc,ddist,SATISFIABLE,2435.74
sted5_0x0-70.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted5_0x1e3-20.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted5_0x1e3-40.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted5_0x1e3-60.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted5_0x24204-50.cnf,satUZK-ddc,ddist,SATISFIABLE,459.86
sted5_0x24204-60.cnf,satUZK-ddc,ddist,UNKNOWN,10000
sted5_0x24204-70.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T103.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T105.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T107.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T116.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T117.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T122.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T125.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T129.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T56.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T62.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T77.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T82.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T84.2.0.cnf,satUZK-ddc,ddist,UNSATISFIABLE,1335.92
T86.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T87.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T90.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
T92.2.0.cnf,satUZK-ddc,ddist,UNSATISFIABLE,1030.39
T93.2.0.cnf,satUZK-ddc,ddist,UNSATISFIABLE,897.31
T96.2.0.cnf,satUZK-ddc,ddist,UNSATISFIABLE,881.50
T98.2.0.cnf,satUZK-ddc,ddist,UNKNOWN,10000
terminator_03_true-unreach-call_true-termination.i.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_10_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_16_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_17_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_1_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_20_UNKNOWN.cnf,satUZK-ddc,ddist,SATISFIABLE,126.65
TimetableCNFEncoding_2_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_3_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_4_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_5_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_6_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_8_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
TimetableCNFEncoding_9_UNKNOWN.cnf,satUZK-ddc,ddist,UNKNOWN,10000
udiv35prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
udiv40prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
udiv45prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
udiv46prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
udiv47prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
udiv48prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv20prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv25prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv30prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv40prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv45prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv46prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
uniqinv47prop.cnf,satUZK-ddc,ddist,UNKNOWN,10000
10-3-13.cnf,satUZK-ddc,default,UNKNOWN,10000
10-4-10.cnf,satUZK-ddc,default,UNKNOWN,10000
1mod8.rules.7-7.cnf,satUZK-ddc,default,UNKNOWN,10000
20180321_110704973_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180321_110706599_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180321_110707239_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180321_140823961_p_cnf_320_1120.cnf,satUZK-ddc,default,SATISFIABLE,6.30
20180321_140824282_p_cnf_320_1120.cnf,satUZK-ddc,default,SATISFIABLE,1005.82
20180321_140826713_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180321_140827428_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180321_140833987_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180322_164223076_p_cnf_320_1120.cnf,satUZK-ddc,default,SATISFIABLE,648.22
20180322_164224543_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180322_164226378_p_cnf_320_1120.cnf,satUZK-ddc,default,SATISFIABLE,745.93
20180322_164226661_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180322_164238439_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180322_164241329_p_cnf_320_1120.cnf,satUZK-ddc,default,SATISFIABLE,3300.51
20180322_164241842_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180322_164245263_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180326_095801070_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180326_095804286_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180326_095804936_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
20180326_095805836_p_cnf_320_1120.cnf,satUZK-ddc,default,UNKNOWN,10000
5or7mod8.rules.7-7.cnf,satUZK-ddc,default,UNKNOWN,10000
6-3-8.cnf,satUZK-ddc,default,SATISFIABLE,86.58
6-4-6.cnf,satUZK-ddc,default,UNKNOWN,10000
6-4-7.cnf,satUZK-ddc,default,UNKNOWN,10000
6-5-6.cnf,satUZK-ddc,default,UNKNOWN,10000
7-4-7.cnf,satUZK-ddc,default,UNKNOWN,10000
7-5-6.cnf,satUZK-ddc,default,UNKNOWN,10000
8-4-10.cnf,satUZK-ddc,default,UNKNOWN,10000
8-4-8.cnf,satUZK-ddc,default,UNKNOWN,10000
8-4-9.cnf,satUZK-ddc,default,UNKNOWN,10000
8-5-6.cnf,satUZK-ddc,default,UNKNOWN,10000
9-4-10.cnf,satUZK-ddc,default,UNKNOWN,10000
9-4-9.cnf,satUZK-ddc,default,UNKNOWN,10000
ad-A-3-7-17.cnf,satUZK-ddc,default,UNKNOWN,10000
ae_rphp035_05.cnf,satUZK-ddc,default,UNSATISFIABLE,4176.95
ae_rphp045_05.cnf,satUZK-ddc,default,UNKNOWN,10000
ae_rphp055_04.cnf,satUZK-ddc,default,UNSATISFIABLE,800.62
ae_rphp056_05.cnf,satUZK-ddc,default,UNKNOWN,10000
ae_rphp062_05.cnf,satUZK-ddc,default,UNKNOWN,10000
ae_rphp075_04.cnf,satUZK-ddc,default,UNSATISFIABLE,1127.14
ae_rphp095_04.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox5-cut3-symmbreak.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox5-cut4-symmbreak.cnf,satUZK-ddc,default,SATISFIABLE,1499.55
apn-sbox5-cut5-symmbreak.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox23.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox26.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox28.cnf,satUZK-ddc,default,SATISFIABLE,1908.76
apn-sbox6-cut3-helpbox29.cnf,satUZK-ddc,default,SATISFIABLE,1420.88
apn-sbox6-cut3-helpbox30.cnf,satUZK-ddc,default,SATISFIABLE,413.16
apn-sbox6-cut3-helpbox31.cnf,satUZK-ddc,default,SATISFIABLE,1967.85
apn-sbox6-cut4-helpbox23.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox6-cut4-helpbox26.cnf,satUZK-ddc,default,SATISFIABLE,2554.58
apn-sbox6-cut4-helpbox28.cnf,satUZK-ddc,default,SATISFIABLE,1193.46
apn-sbox6-cut4-helpbox29.cnf,satUZK-ddc,default,SATISFIABLE,454.12
apn-sbox6-cut4-helpbox30.cnf,satUZK-ddc,default,SATISFIABLE,1427.60
apn-sbox6-cut4-helpbox31.cnf,satUZK-ddc,default,SATISFIABLE,241.08
apn-sbox6-cut5-helpbox23.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox6-cut5-helpbox26.cnf,satUZK-ddc,default,UNKNOWN,10000
apn-sbox6-cut5-helpbox28.cnf,satUZK-ddc,default,SATISFIABLE,2580.77
apn-sbox6-cut5-helpbox29.cnf,satUZK-ddc,default,SATISFIABLE,377.86
apn-sbox6-cut5-helpbox30.cnf,satUZK-ddc,default,SATISFIABLE,125.33
a_rphp035_05.cnf,satUZK-ddc,default,UNKNOWN,10000
a_rphp045_05.cnf,satUZK-ddc,default,UNKNOWN,10000
a_rphp055_04.cnf,satUZK-ddc,default,UNSATISFIABLE,651.78
a_rphp056_05.cnf,satUZK-ddc,default,UNKNOWN,10000
a_rphp065_04.cnf,satUZK-ddc,default,UNSATISFIABLE,566.08
a_rphp085_04.cnf,satUZK-ddc,default,UNSATISFIABLE,2421.34
a_rphp098_04.cnf,satUZK-ddc,default,UNKNOWN,10000
assoc2.c.cnf,satUZK-ddc,default,UNKNOWN,10000
assoc_mult_err_3.c.cnf,satUZK-ddc,default,UNSATISFIABLE,206.58
avg_true-unreach-call.i.cnf,satUZK-ddc,default,UNKNOWN,10000
ax-d-4-7-5.cnf,satUZK-ddc,default,UNKNOWN,10000
bibd-16-80-15-3-2_glb.cnf,satUZK-ddc,default,SATISFIABLE,150.67
bibd-19-57-9-3-1_glb.cnf,satUZK-ddc,default,SATISFIABLE,2.62
bibd-8-70-35-4-15_glb.cnf,satUZK-ddc,default,SATISFIABLE,43.39
bx-d-4-7-6.cnf,satUZK-ddc,default,UNKNOWN,10000
bx-d-4-7-8.cnf,satUZK-ddc,default,SATISFIABLE,3199.51
by-alt-5-7.cnf,satUZK-ddc,default,UNKNOWN,10000
by-X-2-7-100.cnf,satUZK-ddc,default,UNSATISFIABLE,1854.73
bz-X-4-7-6.cnf,satUZK-ddc,default,SATISFIABLE,372.13
C3-2-31.cnf,satUZK-ddc,default,SATISFIABLE,116.70
Cake_8_16.cnf,satUZK-ddc,default,UNKNOWN,10000
Cake_9_19.cnf,satUZK-ddc,default,UNKNOWN,10000
Cake_9_20.cnf,satUZK-ddc,default,UNKNOWN,10000
cannonball-opt-y.rules.4-10.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,satUZK-ddc,default,SATISFIABLE,108.63
cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,satUZK-ddc,default,SATISFIABLE,3486.01
cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,satUZK-ddc,default,UNSATISFIABLE,13.57
cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf,satUZK-ddc,default,SATISFIABLE,3926.39
cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,satUZK-ddc,default,UNSATISFIABLE,13.94
cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,satUZK-ddc,default,SATISFIABLE,100.39
cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,satUZK-ddc,default,SATISFIABLE,192.31
cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf,satUZK-ddc,default,SATISFIABLE,409.23
cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf,satUZK-ddc,default,UNSATISFIABLE,281.93
cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,satUZK-ddc,default,UNSATISFIABLE,907.12
cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,satUZK-ddc,default,UNKNOWN,10000
cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf,satUZK-ddc,default,UNKNOWN,10000
CNP-5-0.cnf,satUZK-ddc,default,SATISFIABLE,4695.57
CNP-5-1000.cnf,satUZK-ddc,default,SATISFIABLE,10.16
CNP-5-100.cnf,satUZK-ddc,default,SATISFIABLE,1249.97
CNP-5-1100.cnf,satUZK-ddc,default,SATISFIABLE,135.72
CNP-5-1200.cnf,satUZK-ddc,default,SATISFIABLE,578.78
CNP-5-1300.cnf,satUZK-ddc,default,SATISFIABLE,225.68
CNP-5-1400.cnf,satUZK-ddc,default,SATISFIABLE,120.76
CNP-5-1500.cnf,satUZK-ddc,default,SATISFIABLE,81.90
CNP-5-1600.cnf,satUZK-ddc,default,SATISFIABLE,69.13
CNP-5-1700.cnf,satUZK-ddc,default,SATISFIABLE,97.38
CNP-5-1800.cnf,satUZK-ddc,default,SATISFIABLE,174.70
CNP-5-1900.cnf,satUZK-ddc,default,SATISFIABLE,42.41
CNP-5-200.cnf,satUZK-ddc,default,SATISFIABLE,1073.60
CNP-5-300.cnf,satUZK-ddc,default,SATISFIABLE,1636.53
CNP-5-400.cnf,satUZK-ddc,default,SATISFIABLE,1281.75
CNP-5-500.cnf,satUZK-ddc,default,SATISFIABLE,307.00
CNP-5-600.cnf,satUZK-ddc,default,SATISFIABLE,1246.78
CNP-5-700.cnf,satUZK-ddc,default,SATISFIABLE,735.17
CNP-5-800.cnf,satUZK-ddc,default,SATISFIABLE,544.91
CNP-5-900.cnf,satUZK-ddc,default,SATISFIABLE,308.56
commutativity3.c.cnf,satUZK-ddc,default,UNKNOWN,10000
commutativity.c.cnf,satUZK-ddc,default,UNKNOWN,10000
course0.12_2018_3_1.cnf,satUZK-ddc,default,SATISFIABLE,1357.11
course0.12_2018_3_3.cnf,satUZK-ddc,default,UNKNOWN,10000
course0.12_2018_3_5.cnf,satUZK-ddc,default,UNKNOWN,10000
course0.16_2018_3_5.cnf,satUZK-ddc,default,SATISFIABLE,886.11
course0.2_2018_3_5.cnf,satUZK-ddc,default,SATISFIABLE,178.32
course0.2_2018_3.cnf,satUZK-ddc,default,UNKNOWN,10000
course_flat_0.12_2018_3_1.cnf,satUZK-ddc,default,SATISFIABLE,588.29
course_flat_0.12_2018_3_3.cnf,satUZK-ddc,default,UNKNOWN,10000
course_flat_0.12_2018_3_5.cnf,satUZK-ddc,default,UNKNOWN,10000
course_flat_0.12_2018_3.cnf,satUZK-ddc,default,UNKNOWN,10000
course_flat_0.16_2018_3.cnf,satUZK-ddc,default,UNKNOWN,10000
course_flat_0.2_2018_3.cnf,satUZK-ddc,default,SATISFIABLE,490.22
courses0.12_2017_9.cnf,satUZK-ddc,default,UNKNOWN,10000
courses0.2_2017_9.cnf,satUZK-ddc,default,SATISFIABLE,587.38
courses_flat_0.12_2017_9.cnf,satUZK-ddc,default,UNKNOWN,10000
courses_flat_0.16_2017_9.cnf,satUZK-ddc,default,UNKNOWN,10000
cz-3-7-7.cnf,satUZK-ddc,default,UNSATISFIABLE,1817.07
cz-alt-3-7.cnf,satUZK-ddc,default,UNSATISFIABLE,868.50
cz-d-4-7-5.cnf,satUZK-ddc,default,SATISFIABLE,1372.85
dist10.c.cnf,satUZK-ddc,default,UNSATISFIABLE,223.47
dist4.c.cnf,satUZK-ddc,default,UNSATISFIABLE,205.12
dist5.c.cnf,satUZK-ddc,default,UNSATISFIABLE,167.95
dist6.c.cnf,satUZK-ddc,default,UNSATISFIABLE,262.66
dist7.c.cnf,satUZK-ddc,default,UNSATISFIABLE,357.39
dist8.c.cnf,satUZK-ddc,default,UNSATISFIABLE,62.13
dist9.c.cnf,satUZK-ddc,default,UNSATISFIABLE,146.45
ecarev-110-1031-23-40-1.cnf,satUZK-ddc,default,SATISFIABLE,445.49
ecarev-110-1031-23-40-2.cnf,satUZK-ddc,default,SATISFIABLE,585.03
ecarev-110-1031-23-40-3.cnf,satUZK-ddc,default,UNSATISFIABLE,112.83
ecarev-110-1031-23-40-5.cnf,satUZK-ddc,default,UNKNOWN,10000
ecarev-110-1031-23-40-6.cnf,satUZK-ddc,default,UNKNOWN,10000
ecarev-110-1031-23-40-7.cnf,satUZK-ddc,default,SATISFIABLE,277.00
ecarev-110-1031-23-40-8.cnf,satUZK-ddc,default,SATISFIABLE,1461.71
ecarev-110-4099-22-30-2.cnf,satUZK-ddc,default,SATISFIABLE,1240.92
ecarev-110-4099-22-30-4.cnf,satUZK-ddc,default,SATISFIABLE,718.65
ecarev-110-4099-22-30-5.cnf,satUZK-ddc,default,SATISFIABLE,935.10
ecarev-110-4099-22-30-7.cnf,satUZK-ddc,default,SATISFIABLE,1387.69
e_rphp035_05.cnf,satUZK-ddc,default,UNSATISFIABLE,1889.20
e_rphp055_04.cnf,satUZK-ddc,default,UNSATISFIABLE,521.75
e_rphp056_05.cnf,satUZK-ddc,default,UNKNOWN,10000
e_rphp065_04.cnf,satUZK-ddc,default,UNSATISFIABLE,881.73
e_rphp065_05.cnf,satUZK-ddc,default,UNKNOWN,10000
e_rphp096_04.cnf,satUZK-ddc,default,UNKNOWN,10000
ex009_10.cnf,satUZK-ddc,default,SATISFIABLE,1407.42
ex015_14.cnf,satUZK-ddc,default,UNKNOWN,10000
ex025_19.cnf,satUZK-ddc,default,UNKNOWN,10000
ex039_33.cnf,satUZK-ddc,default,SATISFIABLE,1285.26
ex045_7.cnf,satUZK-ddc,default,SATISFIABLE,2018.17
ex051_9.cnf,satUZK-ddc,default,UNKNOWN,10000
ex065_24.cnf,satUZK-ddc,default,UNKNOWN,10000
ex065_25.cnf,satUZK-ddc,default,SATISFIABLE,85.51
ex067_10.cnf,satUZK-ddc,default,SATISFIABLE,634.75
ex095_8.cnf,satUZK-ddc,default,UNKNOWN,10000
ex145_10.cnf,satUZK-ddc,default,UNKNOWN,10000
ex145_11.cnf,satUZK-ddc,default,UNKNOWN,10000
ex157_10.cnf,satUZK-ddc,default,SATISFIABLE,136.16
ex175_17.cnf,satUZK-ddc,default,UNKNOWN,10000
ex175_18.cnf,satUZK-ddc,default,UNKNOWN,10000
ex175_20.cnf,satUZK-ddc,default,UNKNOWN,10000
ex177_12.cnf,satUZK-ddc,default,UNKNOWN,10000
ex177_13.cnf,satUZK-ddc,default,UNKNOWN,10000
ex179_11.cnf,satUZK-ddc,default,SATISFIABLE,798.73
ex187_10.cnf,satUZK-ddc,default,SATISFIABLE,439.82
exam0.04_2018_3.cnf,satUZK-ddc,default,UNKNOWN,10000
exam_flat_0.04_2018_3.cnf,satUZK-ddc,default,UNKNOWN,10000
exams0.04_2017_9.cnf,satUZK-ddc,default,UNKNOWN,10000
exams_flat_0.04_2017_9.cnf,satUZK-ddc,default,UNKNOWN,10000
factoring29986577x29986577.cnf,satUZK-ddc,default,SATISFIABLE,81.45
factoring39916801x54018521.cnf,satUZK-ddc,default,SATISFIABLE,123.72
factoring54018521x562448657.cnf,satUZK-ddc,default,SATISFIABLE,3120.70
factoring87654321x12345678.cnf,satUZK-ddc,default,SATISFIABLE,23.38
factoring94418953x321534781.cnf,satUZK-ddc,default,SATISFIABLE,126.79
filter1_true-unreach-call.c.cnf,satUZK-ddc,default,UNSATISFIABLE,442.77
filter_iir_true-unreach-call.c.cnf,satUZK-ddc,default,UNKNOWN,10000
frb35-17-5_ext.cnf,satUZK-ddc,default,SATISFIABLE,279.74
frb35-17-5-mgd_ext.cnf,satUZK-ddc,default,SATISFIABLE,261.93
full-ax-xa.rules.7-7.cnf,satUZK-ddc,default,SATISFIABLE,3674.15
full-by-za.rules.5-7.cnf,satUZK-ddc,default,SATISFIABLE,2652.89
full-cy-caa.rules.7-7.cnf,satUZK-ddc,default,SATISFIABLE,148.52
gto_p50c291.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c307.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c311.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c312.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c314_1.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c314.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c345_1.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p50c345.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p60c231_1.cnf,satUZK-ddc,default,UNSATISFIABLE,188.05
gto_p60c231.cnf,satUZK-ddc,default,UNSATISFIABLE,213.34
gto_p60c233.cnf,satUZK-ddc,default,UNSATISFIABLE,45.94
gto_p60c234.cnf,satUZK-ddc,default,UNSATISFIABLE,76.29
gto_p60c235.cnf,satUZK-ddc,default,UNSATISFIABLE,543.24
gto_p60c238.cnf,satUZK-ddc,default,UNSATISFIABLE,251.77
gto_p60c239.cnf,satUZK-ddc,default,UNSATISFIABLE,91.90
gto_p60c241.cnf,satUZK-ddc,default,UNSATISFIABLE,183.96
gto_p60c243.cnf,satUZK-ddc,default,UNSATISFIABLE,129.81
gto_p60c295.cnf,satUZK-ddc,default,UNKNOWN,10000
gto_p60c343.cnf,satUZK-ddc,default,UNKNOWN,10000
huck.col.11.cnf,satUZK-ddc,default,UNSATISFIABLE,147.31
Karatsuba4477457x5308417.cnf,satUZK-ddc,default,SATISFIABLE,155.13
Karatsuba6972593x13466917.cnf,satUZK-ddc,default,SATISFIABLE,37.96
Karatsuba7654321x1234567.cnf,satUZK-ddc,default,SATISFIABLE,166.69
le450_15a.col.15.cnf,satUZK-ddc,default,UNKNOWN,10000
le450_15b.col.15.cnf,satUZK-ddc,default,UNKNOWN,10000
le450_15c.col.15.cnf,satUZK-ddc,default,UNKNOWN,10000
le450_25a.col.25.cnf,satUZK-ddc,default,UNKNOWN,10000
le450_25b.col.25.cnf,satUZK-ddc,default,UNKNOWN,10000
le450_25c.col.25.cnf,satUZK-ddc,default,UNKNOWN,10000
lei450-05b-05.cnf,satUZK-ddc,default,SATISFIABLE,4.56
less-cy-caa.rules.4-9.cnf,satUZK-ddc,default,UNKNOWN,10000
less-cy-caa.rules.6-4.cnf,satUZK-ddc,default,SATISFIABLE,718.37
magicSquare-8_glb.cnf,satUZK-ddc,default,SATISFIABLE,37.06
magicSquare-9_glb.cnf,satUZK-ddc,default,SATISFIABLE,33.72
mchess_15.cnf,satUZK-ddc,default,UNSATISFIABLE,856.36
mchess_16.cnf,satUZK-ddc,default,UNKNOWN,10000
mchess_17.cnf,satUZK-ddc,default,UNKNOWN,10000
mchess_18.cnf,satUZK-ddc,default,UNKNOWN,10000
mchess_19.cnf,satUZK-ddc,default,UNKNOWN,10000
mchess_20.cnf,satUZK-ddc,default,UNKNOWN,10000
mod8-abd-yad.rules.7-7.cnf,satUZK-ddc,default,SATISFIABLE,130.28
mod8-bbd-zbd.rules.7-7.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb11T118.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb13T165.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb13T166.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb14T194.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb27T6.cnf,satUZK-ddc,default,UNSATISFIABLE,1071.01
Nb29T6.cnf,satUZK-ddc,default,UNSATISFIABLE,1306.62
Nb37T6.cnf,satUZK-ddc,default,UNSATISFIABLE,1748.99
Nb39T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb42T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb44T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb45T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb49T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb51T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb52T6.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb54T6.cnf,satUZK-ddc,default,UNSATISFIABLE,2474.98
Nb8T60.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb8T61.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb8T62.cnf,satUZK-ddc,default,UNKNOWN,10000
Nb8T63.cnf,satUZK-ddc,default,UNKNOWN,10000
newton_3_4_true-unreach-call.i.cnf,satUZK-ddc,default,UNSATISFIABLE,1098.75
newton_3_6_false-unreach-call.i.cnf,satUZK-ddc,default,SATISFIABLE,639.40
ortholatin-7.cnf,satUZK-ddc,default,SATISFIABLE,114.38
pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,satUZK-ddc,default,UNKNOWN,10000
pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,satUZK-ddc,default,UNKNOWN,10000
pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,satUZK-ddc,default,UNSATISFIABLE,1049.80
pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,satUZK-ddc,default,UNSATISFIABLE,831.02
patat-08-comp-3.cnf,satUZK-ddc,default,SATISFIABLE,17.18
prime_119218851371.cnf,satUZK-ddc,default,UNSATISFIABLE,148.63
prime_200560490131.cnf,satUZK-ddc,default,UNSATISFIABLE,118.87
Problem11_label29_false-unreach-call.c.cnf,satUZK-ddc,default,SATISFIABLE,396.14
Problem11_label51_false-unreach-call.c.cnf,satUZK-ddc,default,SATISFIABLE,588.46
Problem14_label14_false-unreach-call.c.cnf,satUZK-ddc,default,UNKNOWN,10000
Problem14_label19_true-unreach-call.c.cnf,satUZK-ddc,default,UNKNOWN,10000
Problem14_label20_true-unreach-call.c.cnf,satUZK-ddc,default,UNKNOWN,10000
Problem14_label48_true-unreach-call.c.cnf,satUZK-ddc,default,UNSATISFIABLE,523.74
