benchmark,solver,configuration,wallclock time,status,result
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,Maple_CM_ordUIP+,default,5000.78134298,timeout(cpu),UNKNOWN
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,4414.56101394,complete,SAT-INCORRECT
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,2689.07929492,complete,SAT-INCORRECT
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.69710898,timeout(cpu),UNKNOWN
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,ReasonLS,default_nodrup,4510.34234715,complete,SAT-VERIFIED
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,ReasonLS_h,default,5000.33812499,timeout(cpu),UNKNOWN
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,Riss7.1,NOLIMIT,5000.41008878,timeout(cpu),UNKNOWN
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,smallsat,default,5001.00906801,timeout(wallclock),UNKNOWN
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,4190.52330303,complete,SAT-VERIFIED
NoLimit/Ofer/courses_flat_0.16_2017_9.cnf.bz2,YalSAT,default,5000.25637388,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,abcdsat_r18,nolimit,5000.325068,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,cms55-nolimits-v19,default,4810.49241304,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,cms55-nolimits-autotune-v19,default,3984.45847011,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.54905605,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,cms55-nolimits-otherconf-v20,default,3450.0025878,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,glu_mix,default,5001.00901508,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,2756.17808199,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,1002.72631192,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,gluHack,default,1142.75901103,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,abcdsat_n18,default,5000.30913496,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,BreakIDGlucose,default,1302.00782108,complete,SAT-INCORRECT
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,BreakIDGlucoseSEL,default,376.09961009,memout,UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,CaDiCaL,default,2433.78510499,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Candy,default,1883.44370008,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Candy,agile,2288.48534083,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,745.35354805,complete,SAT-INCORRECT
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,CPSparrow,default,5001.00809312,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,expGlucoseSilent,default,1256.35378289,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,521.109647989,complete,SAT-INCORRECT
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,1842.06234407,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Lingeling,default,1750.63024402,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Maple_CM,default,3858.67071891,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Maple_CM_Dist,default,3393.50348496,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Maple_CM_ordUIP,default,2779.24676991,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Maple_CM_ordUIP+,default,2779.20672679,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,4145.02157879,complete,SAT-INCORRECT
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,751.708052158,complete,SAT-INCORRECT
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,4839.09438396,complete,SAT-INCORRECT
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,ReasonLS,default_nodrup,2857.14633703,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,ReasonLS_h,default,3369.19660807,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Riss7.1,NOLIMIT,1494.00883698,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,smallsat,default,5000.7611711,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,2415.56344414,complete,SAT-VERIFIED
NoLimit/Ofer/exam0.04_2018_3.cnf.bz2,YalSAT,default,5000.24407315,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,abcdsat_r18,nolimit,5000.40072823,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,cms55-nolimits-v19,default,5001.00839186,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.85741305,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5001.00807095,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.38715792,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,glu_mix,default,5001.00884795,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5001.00667596,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.57014704,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,gluHack,default,5001.00979996,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,abcdsat_n18,default,5000.31551313,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,BreakIDGlucose,default,827.38744998,memout,UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,BreakIDGlucoseSEL,default,671.351869822,memout,UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,CaDiCaL,default,5000.4691,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Candy,default,5001.0092361,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Candy,agile,5000.66839409,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,2454.72109699,complete,SAT-INCORRECT
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,CPSparrow,default,5000.64193201,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,expGlucoseSilent,default,5000.31032801,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.49229288,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.87306499,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Lingeling,default,5000.16925502,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Maple_CM,default,5000.34738016,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Maple_CM_Dist,default,5000.91270995,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Maple_CM_ordUIP,default,5000.91998696,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Maple_CM_ordUIP+,default,4372.90526605,complete,SAT-VERIFIED
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.60835004,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.32430005,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.09978199,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,ReasonLS,default_nodrup,5000.08003187,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,ReasonLS_h,default,5000.48365808,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Riss7.1,NOLIMIT,5000.68147397,timeout(cpu),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,smallsat,default,5001.00892711,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Ofer/exam_flat_0.04_2018_3.cnf.bz2,YalSAT,default,5000.2411902,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,abcdsat_r18,nolimit,4999.97812319,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,cms55-nolimits-v19,default,5001.00782895,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.7296989,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.59470391,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.97771502,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,glu_mix,default,464.47134614,complete,SAT-VERIFIED
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.17624283,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.41391778,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,gluHack,default,5001.00936794,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,abcdsat_n18,default,5001.00677395,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,BreakIDGlucose,default,5000.0,unkillable,UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,BreakIDGlucoseSEL,default,860.674412966,memout,UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,CaDiCaL,default,5000.73555613,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Candy,default,5000.79483294,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Candy,agile,5000.25851798,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.85562491,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,CPSparrow,default,5000.45515895,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,expGlucoseSilent,default,5000.13716912,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.76908612,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,3342.50010014,complete,SAT-VERIFIED
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Lingeling,default,5000.50664306,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Maple_CM,default,5000.98106408,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Maple_CM_Dist,default,5000.84004307,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Maple_CM_ordUIP,default,5000.16886401,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Maple_CM_ordUIP+,default,2994.77332211,complete,SAT-VERIFIED
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.35886312,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.18660688,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,4116.48703003,complete,SAT-INCORRECT
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,ReasonLS,default_nodrup,5000.79213905,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,ReasonLS_h,default,5000.08848405,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Riss7.1,NOLIMIT,3619.30301905,complete,SAT-VERIFIED
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,smallsat,default,5001.00896692,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.67510986,timeout(cpu),SAT-VERIFIED
NoLimit/Ofer/exams0.04_2017_9.cnf.bz2,YalSAT,default,5000.09414196,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,abcdsat_r18,nolimit,5000.99820805,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,cms55-nolimits-v19,default,5000.73521304,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.83835912,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5001.00670719,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.29813099,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,glu_mix,default,5001.00888705,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.39544392,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.86683607,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,gluHack,default,5001.01010203,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,abcdsat_n18,default,5001.00722194,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,BreakIDGlucose,default,784.847928047,memout,UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,BreakIDGlucoseSEL,default,724.538571835,memout,UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,CaDiCaL,default,5000.5387671,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Candy,default,5000.10959578,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Candy,agile,5001.0028801,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.60108399,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,CPSparrow,default,5000.06509495,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,expGlucoseSilent,default,5000.46016407,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.68113089,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.00904512,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Lingeling,default,5000.41292,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Maple_CM,default,5000.53242493,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Maple_CM_Dist,default,5000.29828787,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Maple_CM_ordUIP,default,5000.37101412,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Maple_CM_ordUIP+,default,5000.65714288,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.5431931,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.43927717,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.57793808,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,ReasonLS,default_nodrup,5000.38488603,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,ReasonLS_h,default,5000.62689209,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Riss7.1,NOLIMIT,5000.36693597,timeout(cpu),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,smallsat,default,5000.74934697,timeout(wallclock),UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Ofer/exams_flat_0.04_2017_9.cnf.bz2,YalSAT,default,5000.24334383,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,abcdsat_r18,nolimit,5000.5527389,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,cms55-nolimits-v19,default,1096.77410698,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.68515205,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.08679104,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,cms55-nolimits-otherconf-v20,default,880.596582174,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,glu_mix,default,5001.00780702,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.73222303,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,583.441859961,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,gluHack,default,5001.00909209,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,abcdsat_n18,default,2745.59297109,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,BreakIDGlucose,default,5000.26156092,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,BreakIDGlucoseSEL,default,5000.49907684,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,CaDiCaL,default,3256.04335904,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,Candy,default,5001.00805998,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,Candy,agile,3928.08784008,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,785.808848143,complete,SAT-INCORRECT
NoLimit/Heule/CNP-5-0.cnf.bz2,CPSparrow,default,5.67524313927,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,expGlucoseSilent,default,5000.69970489,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.76447201,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.01003814,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,Lingeling,default,5000.51614118,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-0.cnf.bz2,Maple_CM,default,1441.17716599,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,Maple_CM_Dist,default,252.886632919,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,Maple_CM_ordUIP,default,1762.62525201,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,Maple_CM_ordUIP+,default,1768.93251204,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,388.110398054,complete,SAT-INCORRECT
NoLimit/Heule/CNP-5-0.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,1516.58550501,complete,SAT-INCORRECT
NoLimit/Heule/CNP-5-0.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,792.087548971,complete,SAT-INCORRECT
NoLimit/Heule/CNP-5-0.cnf.bz2,ReasonLS,default_nodrup,518.429049969,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,ReasonLS_h,default,4.26617479324,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,Riss7.1,NOLIMIT,2505.32986403,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,smallsat,default,755.847148895,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,4.06450009346,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-0.cnf.bz2,YalSAT,default,7.3188700676,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,abcdsat_r18,nolimit,5000.43502498,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,cms55-nolimits-v19,default,181.736804962,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,cms55-nolimits-autotune-v19,default,603.449537992,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,cms55-nolimits-gluebreak-v19,default,532.055443048,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,cms55-nolimits-otherconf-v20,default,2122.96611714,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,glu_mix,default,5001.0121491,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,2935.35579801,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,1810.48439693,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,gluHack,default,5000.63011098,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,abcdsat_n18,default,657.257612944,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,BreakIDGlucose,default,2638.26114511,complete,SAT-INCORRECT
NoLimit/Heule/CNP-5-100.cnf.bz2,BreakIDGlucoseSEL,default,5000.32580018,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,CaDiCaL,default,5001.00765586,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,Candy,default,1435.62800288,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,Candy,agile,1089.46643209,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,39.2907841206,complete,SAT-INCORRECT
NoLimit/Heule/CNP-5-100.cnf.bz2,CPSparrow,default,3.70370793343,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,expGlucoseSilent,default,1129.47891593,complete,SAT-VERIFIED
NoLimit/Heule/CNP-5-100.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.46206689,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.00928998,timeout(wallclock),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,Lingeling,default,4999.87111092,timeout(cpu),UNKNOWN
NoLimit/Heule/CNP-5-100.cnf.bz2,Maple_CM,default,5000.29948187,timeout(cpu),UNKNOWN
